Longitude,Latitude,Time
48.66820217722382,44.49886556281957,14:52:26.321537
48.68303383970893,44.4543125483955,14:52:26.321537
48.65708797312941,44.500825742103075,14:52:26.321537
48.68728271206328,44.49274234603139,14:52:26.321537
48.66685718543388,44.49165149742161,14:52:26.321537
48.688887154179014,44.49683716773303,14:52:26.321537
48.668718021131994,44.44929897865463,14:52:26.321537
48.668441566674844,44.47769461021964,14:52:26.321537
48.65260086796357,44.494884291042396,14:52:26.321537
48.64112708340322,44.454811810403456,14:52:26.321537
48.64959816621694,44.44178965882124,14:52:26.321537
48.66746997305298,44.45004585110662,14:52:26.321537
48.68047067358872,44.45644277550237,14:52:26.321537
48.674011140722435,44.456564657729444,14:52:26.321537
48.69331556899231,44.439713573777915,14:52:26.321537
48.665603509060745,44.491048452071134,14:52:26.321537
48.68367685748607,44.49503301221258,14:52:26.321537
48.63858369774801,44.44108769686702,14:52:26.321537
48.66356909130582,44.493804046573416,14:52:26.321537
48.644850216738284,44.442692740218895,14:52:26.321537
48.664784946578955,44.488712184407845,14:52:26.321537
48.673688412333874,44.44522023464892,14:52:26.321537
48.67255831612158,44.487161012863076,14:52:26.321537
48.64328962988402,44.48744648716666,14:52:26.321537
48.68542547782656,44.49680564971178,14:52:26.321537
48.67276414452989,44.47196930431258,14:52:26.321537
48.669734956309526,44.47714074189276,14:52:26.321537
48.675983268324615,44.473182324756145,14:52:26.321537
48.667092141108704,44.46371593805932,14:52:26.321537
48.6453584749885,44.471559920501484,14:52:26.321537
48.68962161697155,44.47049496799109,14:52:26.321537
48.643564657559935,44.439522094843944,14:52:26.321537
48.65841295825301,44.48052751380746,14:52:26.321537
48.65186625515284,44.48368484817467,14:52:26.321537
48.669691338128985,44.44909098427299,14:52:26.321537
48.64249914835928,44.457839264250296,14:52:26.321537
48.67330833062817,44.47274892371047,14:52:26.321537
48.690051799260175,44.495597678811315,14:52:26.321537
48.68211138500717,44.44134927801296,14:52:26.321537
48.67226158427567,44.48018491439126,14:52:26.321537
48.63713794986698,44.44596902027155,14:52:26.321537
48.682690586468944,44.478528998400755,14:52:26.321537
48.64797695816193,44.49779974040367,14:52:26.321537
48.64218510958896,44.47196798119398,14:52:26.321537
48.65866001172164,44.49786590433029,14:52:26.321537
48.68298094189397,44.498560860965576,14:52:26.321537
48.66072705888623,44.4503174992998,14:52:26.321537
48.643920955867266,44.49546846630223,14:52:26.321537
48.68010830898386,44.474389737305735,14:52:26.321537
48.64244591488553,44.4547966588257,14:52:26.321537
48.652031262507414,44.498835249594975,14:52:26.321537
48.64394522773002,44.44414552887077,14:52:26.321537
48.639747205242884,44.457037915338866,14:52:26.321537
48.68054054153259,44.43851878328869,14:52:26.321537
48.65539038926623,44.50090525476527,14:52:26.321537
48.66866229384757,44.44851123358688,14:52:26.321537
48.68995900519892,44.45294665938989,14:52:26.321537
48.69282775305702,44.46231171696228,14:52:26.321537
48.67894864201957,44.44372393127804,14:52:26.321537
48.69099292310524,44.45392106408719,14:52:26.321537
48.672545176920806,44.475341815147374,14:52:26.321537
48.69164726231109,44.44475597916661,14:52:26.321537
48.66454251979297,44.448892592066265,14:52:26.321537
48.669803215825404,44.47611371428472,14:52:26.321537
48.69084509979543,44.453178348195486,14:52:26.321537
48.65740577307031,44.477148338641996,14:52:26.321537
48.65522377402986,44.488054517469806,14:52:26.321537
48.69233932347703,44.482080861344464,14:52:26.321537
48.66300809415064,44.4458707267833,14:52:26.321537
48.64793522388659,44.4602946474024,14:52:26.321537
48.652939185558864,44.465982270103616,14:52:26.321537
48.68470519762094,44.4817531369964,14:52:26.321537
48.6476958515802,44.46135050194532,14:52:26.321537
48.68408429273553,44.483662686247044,14:52:26.321537
48.68991689440845,44.46386031509891,14:52:26.321537
48.67484446662496,44.48921045602785,14:52:26.321537
48.665751427063746,44.4740847465032,14:52:26.321537
48.69121659581521,44.471375614007094,14:52:26.321537
48.63799958568178,44.49498893445882,14:52:26.321537
48.67991249467292,44.45349227516884,14:52:26.321537
48.63777257595592,44.482524448368075,14:52:26.321537
48.63779459153273,44.437391646106505,14:52:26.321537
48.6503552453346,44.475690174977736,14:52:26.321537
48.6607514622834,44.45073814090507,14:52:26.321537
48.655526644922055,44.46755598456611,14:52:26.321537
48.66356800851754,44.45063101855928,14:52:26.321537
48.66477505988437,44.44485896855298,14:52:26.321537
48.68750418928925,44.45993024381007,14:52:26.321537
48.65809628311377,44.500717158566026,14:52:26.321537
48.65843634184242,44.48496735404833,14:52:26.321537
48.683416060195405,44.48807968144699,14:52:26.321537
48.68852592304245,44.49370081647372,14:52:26.321537
48.66503575162963,44.44605790721188,14:52:26.321537
48.660075915534705,44.4545611341001,14:52:26.321537
48.69174809228088,44.48948954027299,14:52:26.321537
48.63875612347068,44.48772092246784,14:52:26.321537
48.675546216902745,44.485909707148615,14:52:26.321537
48.64103709904905,44.47863203939376,14:52:26.321537
48.68396305970215,44.476599587906165,14:52:26.321537
48.63898447344749,44.492936446894966,14:52:26.321537
48.65153748753739,44.485617232292356,14:52:26.321537
48.66538979999769,44.45968918788633,14:52:26.321537
48.63840239461615,44.45082086855553,14:52:26.321537
48.67272502460984,44.472630268108595,14:52:26.321537
48.66879630771983,44.49630354022539,14:52:26.321537
48.66339013143403,44.46372883794495,14:52:26.321537
48.6900068648894,44.46358221868132,14:52:26.321537
48.690818321376206,44.46277305614488,14:52:26.321537
48.673149779672755,44.469319334217644,14:52:26.321537
48.65087995195085,44.45525610614153,14:52:26.321537
48.671449410232206,44.441493490892334,14:52:26.321537
48.646137413559494,44.49370242904684,14:52:26.321537
48.680002800525486,44.486479811637494,14:52:26.321537
48.64665378526295,44.46375621097142,14:52:26.321537
48.66817418317731,44.46167134986706,14:52:26.321537
48.65534757953101,44.47383850918773,14:52:26.321537
48.68803699486665,44.46204300255775,14:52:26.321537
48.66676485111335,44.437844230752745,14:52:26.321537
48.679140749910296,44.485246832804044,14:52:26.321537
48.652634029642684,44.45342864874036,14:52:26.321537
48.658571082295545,44.45358001436465,14:52:26.321537
48.640495001192065,44.4487716870566,14:52:26.321537
48.66866038137523,44.44905597626878,14:52:26.321537
48.65770660239284,44.44917369836473,14:52:26.321537
48.67679045492916,44.47688256620219,14:52:26.321537
48.68095693552879,44.45055560330425,14:52:26.321537
48.646943627190154,44.44726679976285,14:52:26.321537
48.692865370851926,44.452883595095145,14:52:26.321537
48.668580304471405,44.487316048389054,14:52:26.321537
48.68714377118729,44.46149678270562,14:52:26.321537
48.6606364374871,44.46755605829523,14:52:26.321537
48.662364108781645,44.48730073835143,14:52:26.321537
48.66095061261846,44.47387897549166,14:52:26.321537
48.6886328297869,44.461134727034114,14:52:26.321537
48.64907559923313,44.48982445926378,14:52:26.321537
48.66962481771199,44.47745318156374,14:52:26.321537
48.6514660118007,44.4624167515448,14:52:26.321537
48.64655771928297,44.44107630586059,14:52:26.321537
48.653017508848734,44.473131832205105,14:52:26.321537
48.68084728395745,44.477999134237415,14:52:26.321537
48.64710634908641,44.49509743165023,14:52:26.321537
48.67385855279454,44.48853965843218,14:52:26.321537
48.64797331630811,44.44936606455035,14:52:26.321537
48.66273556559179,44.496666987020895,14:52:26.321537
48.64513382309422,44.45852103222775,14:52:26.321537
48.6707914541727,44.49987455634356,14:52:26.321537
48.68898072298632,44.44399160866887,14:52:26.321537
48.6527493565683,44.44882672561218,14:52:26.321537
48.64735498509012,44.46127850730998,14:52:26.321537
48.66851796880376,44.500898142408225,14:52:26.321537
48.69050386648059,44.484007065508266,14:52:26.321537
48.63918926846975,44.44694861489497,14:52:26.321537
48.68091006484651,44.49336966757216,14:52:26.321537
48.6444237844473,44.476061253451356,14:52:26.321537
48.67858469626165,44.459479182792,14:52:26.321537
48.6806727222288,44.48793096933015,14:52:26.321537
48.67648235802154,44.46514803530439,14:52:26.321537
48.64004344584159,44.46626478266775,14:52:26.321537
48.679857335466885,44.48426921791262,14:52:26.321537
48.637251622905644,44.487370802566225,14:52:26.321537
48.687962114988146,44.45343076585724,14:52:26.321537
48.69143727628675,44.49563481793817,14:52:26.321537
48.686818618507274,44.460633122301964,14:52:26.321537
48.691129338993115,44.470788160813896,14:52:26.321537
48.648928714551516,44.457076843768114,14:52:26.321537
48.67052058040614,44.44138460834309,14:52:26.321537
48.636900202884775,44.46807875386492,14:52:26.321537
48.681091798436725,44.471050455600036,14:52:26.321537
48.688299605799756,44.49385361187419,14:52:26.321537
48.67949985713332,44.43982025625789,14:52:26.321537
48.69068285430887,44.48043276749783,14:52:26.321537
48.64181400956219,44.47437182878366,14:52:26.321537
48.646773301285805,44.497775801008416,14:52:26.321537
48.6412144416834,44.46046947224416,14:52:26.321537
48.65858751700043,44.49025794350086,14:52:26.321537
48.66045084317796,44.45529375860466,14:52:26.321537
48.68520098414399,44.45831996606342,14:52:26.321537
48.669593628994306,44.45597821473321,14:52:26.321537
48.69166846526325,44.442220482785636,14:52:26.321537
48.65559253462688,44.4809952850004,14:52:26.321537
48.63776373266385,44.48844568075855,14:52:26.321537
48.68266500687163,44.47484121843868,14:52:26.321537
48.656107833489926,44.4935009584395,14:52:26.321537
48.65676839043659,44.441194469484934,14:52:26.321537
48.668100359802835,44.458211855732245,14:52:26.321537
48.67471269423507,44.488237437349476,14:52:26.321537
48.67523155031329,44.46144080666822,14:52:26.321537
48.663979081124545,44.47330680644075,14:52:26.321537
48.65638846233024,44.47433207965831,14:52:26.321537
48.66590336229542,44.43941048831298,14:52:26.321537
48.68557627699063,44.4983895346545,14:52:26.321537
48.656306923090156,44.43890462273237,14:52:26.321537
48.64059527890638,44.482664798787525,14:52:26.321537
48.672677002240746,44.48131692087492,14:52:26.321537
48.65439550712003,44.49485328234191,14:52:26.321537
48.683806779623346,44.45303522944161,14:52:26.321537
48.66910814908587,44.49945441913814,14:52:26.321537
48.692582472681934,44.439496778357125,14:52:26.321537
48.64376566449589,44.45691313841698,14:52:26.321537
48.68613212853249,44.47044848378493,14:52:26.321537
48.65662581256249,44.46225810349247,14:52:26.321537
48.68089005956366,44.43730085851762,14:52:26.321537
48.649325858476175,44.477509742729254,14:52:26.321537
48.641726961287134,44.49651266049416,14:52:26.321537
48.69226412116106,44.46897454403938,14:52:26.321537
48.653422592091296,44.49768556337026,14:52:26.321537
48.64190629162026,44.45260091329296,14:52:26.321537
48.65260450744601,44.470207135368824,14:52:26.321537
48.67536901316763,44.475271425382324,14:52:26.321537
48.65030577190989,44.488796446439295,14:52:26.321537
48.68818440828778,44.48196256913286,14:52:26.321537
48.678469396626305,44.50122095713962,14:52:26.321537
48.66846586506019,44.465773408001574,14:52:26.321537
48.666303559152794,44.450769933472124,14:52:26.321537
48.65509150045986,44.47621429405799,14:52:26.321537
48.66906750921462,44.49895523831849,14:52:26.321537
48.65910976144264,44.487252134278776,14:52:26.321537
48.65482359831205,44.49116268939832,14:52:26.321537
48.663667648922186,44.44290452979894,14:52:26.321537
48.65094448420125,44.49527878471631,14:52:26.321537
48.67500724702221,44.44830123034729,14:52:26.321537
48.64355163679957,44.4379554629106,14:52:26.321537
48.67248470975441,44.46949764662376,14:52:26.321537
48.6854203380671,44.47316115916166,14:52:26.321537
48.684678242481525,44.49925427605444,14:52:26.321537
48.658488917516145,44.44035997482953,14:52:26.321537
48.67083050196666,44.494715370439266,14:52:26.321537
48.643478769922005,44.49123017076793,14:52:26.321537
48.68445777066152,44.49713217918271,14:52:26.321537
48.68218699107004,44.48684625735895,14:52:26.321537
48.66740271719691,44.48038839282501,14:52:26.321537
48.64428391520382,44.49965372475015,14:52:26.321537
48.66708252409525,44.481034363281964,14:52:26.321537
48.65442836478628,44.48174514268026,14:52:26.321537
48.66249169057398,44.47742319826333,14:52:26.321537
48.66971980314371,44.44679645636933,14:52:26.321537
48.69306241030047,44.452950804149744,14:52:26.321537
48.664400824637376,44.501382121186104,14:52:26.321537
48.65985688088542,44.456652137891716,14:52:26.321537
48.6883749908675,44.47705811345255,14:52:26.321537
48.67809077962934,44.48191386389595,14:52:26.321537
48.674749173813694,44.48319037298913,14:52:26.321537
48.66096655067705,44.44915774761636,14:52:26.321537
48.64964342527436,44.483724646154286,14:52:26.321537
48.65103211537638,44.45797295026174,14:52:26.321537
48.64665801710903,44.48178742073178,14:52:26.321537
48.64444998799874,44.475365041190074,14:52:26.321537
48.66496528332022,44.49014100001348,14:52:26.321537
48.64740537074985,44.46526317258251,14:52:26.321537
48.67131119689355,44.49391631110651,14:52:26.321537
48.64450517012001,44.447025681272265,14:52:26.321537
48.66548734375417,44.47044386044385,14:52:26.321537
48.66243399664423,44.452670501492314,14:52:26.321537
48.673821509544055,44.46217926994151,14:52:26.321537
48.692540096886184,44.441089586222056,14:52:26.321537
48.69280600548733,44.47484480713469,14:52:26.321537
48.66400588306891,44.4392958076193,14:52:26.321537
48.685582446150136,44.491531461564534,14:52:26.321537
48.66166162213096,44.461711590817465,14:52:26.321537
48.68644510184868,44.441519399030184,14:52:26.321537
48.66462685994484,44.49250707006033,14:52:26.321537
48.638630682589636,44.446730854424274,14:52:26.321537
48.6739661911543,44.46420183446604,14:52:26.321537
48.69127621488352,44.501506877548415,14:52:26.321537
48.671248583878985,44.48473835107427,14:52:26.321537
48.6465477954264,44.49691099780948,14:52:26.321537
48.65704651557123,44.46343189669478,14:52:26.321537
48.66399442850679,44.49761011135186,14:52:26.321537
48.67792624778128,44.499642014798745,14:52:26.321537
48.67078566768284,44.46865541073064,14:52:26.321537
48.658506418153806,44.47223874330399,14:52:26.321537
48.69311122671631,44.494470851104495,14:52:26.321537
48.67357382093601,44.48013811843875,14:52:26.321537
48.66194349175217,44.46254241935312,14:52:26.321537
48.68163307356817,44.48384447771228,14:52:26.321537
48.68264192099245,44.480499812744846,14:52:26.321537
48.64448471947269,44.48386592912196,14:52:26.321537
48.66810315879821,44.453959804598355,14:52:26.321537
48.66474878385564,44.451176557830976,14:52:26.321537
48.64554946597866,44.43646693117066,14:52:26.321537
48.673789735524466,44.479019612928354,14:52:26.321537
48.6868525219128,44.48515435573487,14:52:26.321537
48.66725196755765,44.47673984101349,14:52:26.321537
48.65953681446176,44.4642847173517,14:52:26.321537
48.64917497068195,44.47676354799965,14:52:26.321537
48.658351465424474,44.482042294244074,14:52:26.321537
48.681964546347515,44.49747289123879,14:52:26.321537
48.669025852698105,44.48941703999059,14:52:26.321537
48.641371548867255,44.45332718645679,14:52:26.321537
48.66609277533868,44.44878019341115,14:52:26.321537
48.642571974533695,44.47913441742636,14:52:26.321537
48.66076783212334,44.480788778725206,14:52:26.321537
48.65842308462709,44.450371615485054,14:52:26.321537
48.69093025378847,44.45860969225993,14:52:26.321537
48.66403477178602,44.49352924938275,14:52:26.321537
48.640975436293765,44.45306615696855,14:52:26.321537
48.66006764469311,44.46277741809831,14:52:26.321537
48.69197205843562,44.482223223193934,14:52:26.321537
48.643518837044745,44.44002146735086,14:52:26.321537
48.68963063365069,44.46767577053207,14:52:26.321537
48.65818127042794,44.491062687273015,14:52:26.321537
48.640760646603496,44.46429674746878,14:52:26.321537
48.642013290876065,44.444991188480856,14:52:26.321537
48.67251338520188,44.47692981360903,14:52:26.321537
48.6523143817134,44.47573237223615,14:52:26.321537
48.6643663896866,44.46283237270951,14:52:26.321537
48.6623163430938,44.46258692238386,14:52:26.321537
48.678938827172686,44.46005965691437,14:52:26.321537
48.66562630265284,44.450472324202416,14:52:26.321537
48.67161284698804,44.452580429897054,14:52:26.321537
48.68648485972474,44.48047305773849,14:52:26.321537
48.64303373476035,44.466374886059704,14:52:26.321537
48.673723358822336,44.46323272543461,14:52:26.321537
48.6548385469017,44.49070835501738,14:52:26.321537
48.6380446278788,44.4436324626134,14:52:26.321537
48.66122571047381,44.44632528789636,14:52:26.321537
48.64812774664864,44.4441633554971,14:52:26.321537
48.660355933783656,44.47015409031061,14:52:26.321537
48.63928264117885,44.446701308574795,14:52:26.321537
48.651612303709555,44.49135929556487,14:52:26.321537
48.67522126965193,44.48075952143303,14:52:26.321537
48.63879147588055,44.460317322810106,14:52:26.321537
48.642601783481155,44.48885103221413,14:52:26.321537
48.681427265623135,44.44523680836528,14:52:26.321537
48.68617958953695,44.45698471724763,14:52:26.321537
48.67709137995074,44.45929733254343,14:52:26.321537
48.64716021004467,44.467429698628514,14:52:26.321537
48.672019012141156,44.48443504747407,14:52:26.321537
48.642294504146996,44.44627377435671,14:52:26.321537
48.69004706296734,44.45510442605522,14:52:26.321537
48.64565237003145,44.48030431184417,14:52:26.321537
48.67722123583511,44.45668738849716,14:52:26.321537
48.6843231206705,44.47399952156218,14:52:26.321537
48.672178202980895,44.44744309057844,14:52:26.321537
48.643281348547454,44.495182214923126,14:52:26.321537
48.66248740054398,44.46698664078625,14:52:26.321537
48.656146838985364,44.455241432182405,14:52:26.321537
48.67003461160617,44.46787216877635,14:52:26.321537
48.662393400524145,44.441012791600386,14:52:26.321537
48.69040148442317,44.438627294812626,14:52:26.321537
48.65274476879009,44.451880927428796,14:52:26.321537
48.661945274214794,44.480499362897106,14:52:26.321537
48.646078127969254,44.478478467962745,14:52:26.321537
48.64517510999534,44.47498126019819,14:52:26.321537
48.65084865548799,44.489752079089286,14:52:26.321537
48.67894622438249,44.46559710379751,14:52:26.321537
48.69326029343571,44.47684613555129,14:52:26.321537
48.678508712456626,44.452216054228394,14:52:26.321537
48.6510053690268,44.47033423583948,14:52:26.321537
48.64298925825701,44.4727249808349,14:52:26.321537
48.66867727905253,44.46993880040486,14:52:26.321537
48.6386170036578,44.474406708176396,14:52:26.321537
48.65867581854584,44.45187285228563,14:52:26.321537
48.6586805982077,44.4667056030931,14:52:26.321537
48.65593197895025,44.47275364730716,14:52:26.321537
48.653526974706935,44.49427688443714,14:52:26.321537
48.64250439546596,44.48750827445383,14:52:26.321537
48.63855579651623,44.457821805101396,14:52:26.321537
48.671457594917364,44.49514479349064,14:52:26.321537
48.6851966769229,44.43929284702691,14:52:26.321537
48.64340626866713,44.501044191658075,14:52:26.321537
48.65493128569949,44.44707076956328,14:52:26.321537
48.68737251145079,44.484985088099975,14:52:26.321537
48.691360509128714,44.476702693186866,14:52:26.321537
48.67587144339315,44.479392054518186,14:52:26.321537
48.675009825238334,44.43710449075185,14:52:26.321537
48.68548111663729,44.498771090432875,14:52:26.321537
48.67870609519811,44.48189034646187,14:52:26.321537
48.63910815677447,44.436671463626546,14:52:26.321537
48.692433845170896,44.43690763003638,14:52:26.321537
48.6717101910982,44.47473007522019,14:52:26.321537
48.66888536984621,44.47024213017086,14:52:26.321537
48.68530372216866,44.46052426433633,14:52:26.321537
48.67286960714995,44.48736222503692,14:52:26.321537
48.66115842989368,44.44095407033115,14:52:26.321537
48.67874503351803,44.45676372011368,14:52:26.321537
48.65274500955682,44.4757155983668,14:52:26.321537
48.66614192389111,44.45961442210652,14:52:26.321537
48.66823742344583,44.48785349550377,14:52:26.321537
48.677188358458196,44.46420279001116,14:52:26.321537
48.64858827960751,44.46641243720033,14:52:26.321537
48.64995610383715,44.44155804693009,14:52:26.321537
48.661037155587294,44.44239796583187,14:52:26.321537
48.660374670241374,44.43740303885529,14:52:26.321537
48.66774567753348,44.49864716193247,14:52:26.321537
48.64269213595677,44.44280516374556,14:52:26.321537
48.647803829937004,44.47456301003224,14:52:26.321537
48.69080670276384,44.451886080630814,14:52:26.321537
48.676810064892194,44.45930212992948,14:52:26.321537
48.68915112123591,44.44901063306374,14:52:26.321537
48.647798663459284,44.48110028140586,14:52:26.321537
48.68427932473567,44.446407904510025,14:52:26.321537
48.66025766053967,44.456518353851756,14:52:26.321537
48.65986973431758,44.443297190840575,14:52:26.321537
48.667199919150406,44.4674829100553,14:52:26.321537
48.671228399451145,44.48384967352263,14:52:26.321537
48.66292799878088,44.47037298464994,14:52:26.321537
48.65457014279647,44.45217598587301,14:52:26.321537
48.65924004792228,44.49267906792076,14:52:26.321537
48.641002692872775,44.470290511755955,14:52:26.321537
48.66832628053819,44.497558423575775,14:52:26.321537
48.63931615332865,44.452400586279545,14:52:26.321537
48.6713949173704,44.47368320439398,14:52:26.321537
48.68859939047248,44.484273183624666,14:52:26.321537
48.65104447666239,44.46354837175853,14:52:26.321537
48.65572940739082,44.4821936066558,14:52:26.321537
48.67193892554902,44.44007966725712,14:52:26.321537
48.68922167043153,44.49092813917695,14:52:26.321537
48.67598916353919,44.447426709546306,14:52:26.321537
48.643879025262905,44.46397959366573,14:52:26.321537
48.67139987760919,44.49570071175458,14:52:26.321537
48.64197760052994,44.44716565366334,14:52:26.321537
48.672272656329966,44.46532849182766,14:52:26.321537
48.639929600010184,44.46388603054363,14:52:26.321537
48.643853417355444,44.489357904798425,14:52:26.321537
48.64308808005946,44.47574971909448,14:52:26.321537
48.660283549537006,44.48545301200032,14:52:26.321537
48.64687429039746,44.491448140185895,14:52:26.321537
48.65389824377562,44.48063335106163,14:52:26.321537
48.641755234011136,44.44740533288623,14:52:26.321537
48.68493467340991,44.446285074960876,14:52:26.321537
48.66033611648094,44.4895768408397,14:52:26.321537
48.6535976326652,44.43895416239319,14:52:26.321537
48.64031070078643,44.46784475412501,14:52:26.321537
48.638212188180255,44.48679012797324,14:52:26.321537
48.68010620867528,44.47538108225215,14:52:26.321537
48.64363525316892,44.47590492856248,14:52:26.321537
48.68681714930136,44.462094307854144,14:52:26.321537
48.692560812498414,44.49935134880464,14:52:26.321537
48.67334705436005,44.49227551114742,14:52:26.321537
48.67068188359383,44.49758505440202,14:52:26.321537
48.660228948079855,44.467920528750184,14:52:26.321537
48.63933505701865,44.5013288552411,14:52:26.321537
48.68057703864473,44.47661512743603,14:52:26.321537
48.6448322849509,44.48209878497623,14:52:26.321537
48.682224321554436,44.46595085618442,14:52:26.321537
48.69286628588868,44.45606136884622,14:52:26.321537
48.652180982913315,44.471489791432376,14:52:26.321537
48.6572857309169,44.494250771006016,14:52:26.321537
48.65647538397092,44.485577923653864,14:52:26.321537
48.660894715212905,44.46797494662971,14:52:26.321537
48.6663906099956,44.48826185847692,14:52:26.321537
48.64557496983457,44.43707549207586,14:52:26.321537
48.64024326824708,44.488383962465626,14:52:26.321537
48.64202468897791,44.48284665583179,14:52:26.321537
48.647517689706746,44.47618188382075,14:52:26.321537
48.6524431317221,44.46872133856919,14:52:26.321537
48.68709771506553,44.46404865875088,14:52:26.321537
48.646193226370585,44.46095233486263,14:52:26.321537
48.643228185889875,44.460917186753896,14:52:26.321537
48.68067452979977,44.46851554480554,14:52:26.321537
48.64036901563556,44.462298320604205,14:52:26.321537
48.68210680023049,44.4676836776778,14:52:26.321537
48.6883420324277,44.442059283377894,14:52:26.321537
48.68175868244851,44.48595127013522,14:52:26.321537
48.64162886845884,44.45175031002748,14:52:26.321537
48.68463712051591,44.49634578231072,14:52:26.321537
48.693204439875984,44.44328939114418,14:52:26.321537
48.66354795544744,44.47459405213318,14:52:26.321537
48.663810549136976,44.47441357517987,14:52:26.321537
48.683034282515464,44.465933870085394,14:52:26.321537
48.69007398096439,44.44751533670566,14:52:26.321537
48.63985865925995,44.497451315573635,14:52:26.321537
48.69092921620213,44.439054934023034,14:52:26.321537
48.669646169708436,44.474867756053534,14:52:26.321537
48.66360280461491,44.472680560155204,14:52:26.321537
48.66288111693223,44.46391148674779,14:52:26.321537
48.645671860883176,44.4913711539924,14:52:26.321537
48.63688965441855,44.45231796506322,14:52:26.321537
48.66178358340242,44.470137749477686,14:52:26.321537
48.656481193583154,44.471005717156494,14:52:26.321537
48.649560424782855,44.48253705016766,14:52:26.321537
48.68892937347625,44.46652649954865,14:52:26.321537
48.646139432529466,44.49745999676174,14:52:26.321537
48.68728994845938,44.470647768406174,14:52:26.321537
48.661955737560994,44.489668821647925,14:52:26.321537
48.68892444579355,44.47458872520333,14:52:26.321537
48.65179846133247,44.484926594383964,14:52:26.321537
48.641111746506375,44.46936844851511,14:52:26.321537
48.65511612852811,44.49092085689314,14:52:26.321537
48.6760450707695,44.463513404710284,14:52:26.321537
48.68619254148588,44.48946850182842,14:52:26.321537
48.6710074995701,44.463398374191684,14:52:26.321537
48.67553795490834,44.49298476454741,14:52:26.321537
48.65269495209614,44.48225422652842,14:52:26.321537
48.68897125375468,44.444642919608754,14:52:26.321537
48.668304183048356,44.49252613738766,14:52:26.321537
48.66124263042525,44.464820406491995,14:52:26.321537
48.678206100856215,44.484749865121245,14:52:26.321537
48.65149009862266,44.49159512096334,14:52:26.321537
48.63795669313635,44.477341265096506,14:52:26.321537
